address,tokens
0x88d97D4027B86b4aFab667183f95337BAfE1d795,602.647637439939879363
0x3E2118FeFE0F30e388Ca60efEA8b634ea940B380,602.646900893916157216
0x5A962D197ba0Cd4877a46177008c6fF906754C1C,602.646900893916157216
0xfB64c87eD76b56de6908B6dA1F6A65a88fd8228f,602.646900893916157216
0xdc8Ba42EBDFB75d7B2C295D29530B1307e5E5896,602.646164347892435068
0x57A472885c2c9c0cEf154be75357c81Bf8ffC9BC,602.644936771186231489
0xf6C26356A1073948908C0f1cB8AD381d08b98DA8,602.644936771186231489
0x288a55efa9cb5787Ec5415625e7BD19738b7beEF,602.643218163797546479
0x4e4DA5ABb3C4e27Db723Db8F543c2f6794c6a212,602.643218163797546479
0x70c25f02be2BC263F93C081720bc9851802584Cd,602.642727133115065047
0xA1bBe17B45b6490e255f4bCcC6fd0aB2C9B163c2,602.6419905870913429
0xEB5deBCA7E01981D44C59f9A216057F55E206A0c,602.6419905870913429
0xbBCF00b7BEF1300e3DDa86528A302ae8e80D52f0,602.6419905870913429
0x9dED136C7A66A31d39f546e7c186609bed12089E,602.641745071750102184
0xB661c55Cc257B1A67a4BEf6124b2a36E1De43709,602.641745071750102184
0x78BB8ef869459e998ab5EAFBB56badbEed4e8F37,602.640026464361417173
0xea146FA75CC1AAC1f8dBc28F53eDeFC7696d4749,602.640026464361417173
0x24296b01e201425d542187Aed7301A3549055c7a,602.639535433678935741
0x80Eb74570D94f22287a0A25c79EbbC2c2e7004e9,602.638307856972732162
0xbc6017A701281F10C0eEf4CDaCD5841A6E52acfA,602.638307856972732162
0x2892fc1fBD9bE6547a009d393F88d20B7CB8598C,602.637325795607769299
0xCA9281Af8Fd5aC21B317E353B4DEb4f34BB48670,602.637080280266528583
0xaF8b712E4Eff30175B944b0DB3A330790a826c4F,602.637080280266528583
0xfd794945c2E40D455Bdf0f9d990926E43be1b844,602.636834764925287867
0xa7246450Af478f9ad2dC36b027eeD90cD81aa7aC,602.636589249584047152
0xE5b701e662F25076d40EB5032a132a52D9Eb1C7E,602.63609821890156572
0x951cE9Fd4fB6389A195f513A17a92d125d8d14A7,602.635852703560325004
0x35ae6b2B8669B0EB5E182b302A1DB94686Fbe035,602.635607188219084288
0x51e4b88085f2a94eca08E938DD3071f72B371047,602.634870642195362141
0x711d58d28c0d6755fA69277BFba3C2a2B0B1f570,602.634625126854121425
0x1dcCCA6c8D9568b3Fd692fb673f0BEbB653b341D,602.634379611512880709
0x2B546D8C42F6b74e9c50455d0B8577e26662387e,602.632415488782954983
0xbd4D6318825707186Edb860a3d8aAe332CD1df55,602.632415488782954983
0x1d35CC76d5490E46bB1E1F2ee0e737a879A9BDD0,602.631924458100473551
0xeccF36330123deE521E39dc1Cd600c1750497824,602.630942396735510688
0xf9d9391e29cCF25f42cc8e4A7C4f4C1FB505Ac62,602.630942396735510688
0xbdbCccEC1e99d63635f598d316ba77CA71d28146,602.630696881394269972
0x450a47b04A64581aA102592f077eD85F8Bd08DA8,602.629960335370547825
0x51900DF50958F9fcC27D6698D8416700d41416D5,602.629469304688066393
0xB46A80006412fe04861Fc897ca083dd59F0A976E,602.628978274005584961
0x9745c8252Cdc81AA8531993C3E74f8Be761bff5a,602.628732758664344245
0xA1Ad3411391a81cCEAF0c622f54011a434b5668D,602.628732758664344245
0x5e56D27Ea5b53eCE8e55938e67e0627cc1aa9665,602.62848724332310353
0xf95207088dEA09D91Ae48477770e82CD88E3a1Cf,602.627996212640622098
0x43faf3F8bef053d901C572EDC32F055c20EFb764,602.627259666616899951
0x522b16e462A5878e3722eEE27D3D925F8d340658,602.627259666616899951
0x082Ab4d540F86e2FFce0b196aA727668321B0137,602.626768635934418519
0x2ff5af4663Eb9caB6C0bBEB774c23aD9C71F256d,602.626768635934418519
0xCb1643268646451014554393F2D60D7BE81ad17B,602.626768635934418519
0x454a5A7f6377c4Ecb73492e25e3c9bcCfC1F3aee,602.625786574569455656
0x68d334C1fDa815100E77aE9F675B80232568DFA9,602.625786574569455656
0xa54275783Ce195A94216E11FF7dB12818f43db80,602.624558997863252077
0x138F7BBa59667dad6983F04202B2ee68303C7a4e,602.623576936498289213
0xE0189beABa5F74a726B7DdDdCE1a901BFc079954,602.623331421157048497
0xdF6726892497D75D992e77c542eA2f1A72Caa7CE,602.623331421157048497
0x6979210e46ba4B7Eb6cC303c7b32f768ec3E27C5,602.623085905815807782
0x6e4412105dE91F33fbEa0719766e1EA9121685bF,602.621367298427122771
0x879b0e3f22cd0dD064Cfe9Bb00C7e03CDedb3C59,602.620385237062159908
0xc15a2E880081540c1394f747DfD675Eb44C9535B,602.620385237062159908
0x572D55689855879b718FeFb92d6BFEC76be0709f,602.61964869103843776
0x6ad31fB0539A8BE55894a2f8099473F2e01a1D8E,602.61964869103843776
0xa2B81C16ca4434fda3cce6DFDFD328D63eC9CeB5,602.61964869103843776
0x079f50d8585A63a9A0cD66f82090B861021Ac2a4,602.619403175697197044
0x15ae76920e6C3570E13e443677A0503E6e95bF79,602.618666629673474897
0x75CaCe0BabA984F721F40443ce4aCB6Bb229a9B0,602.618666629673474897
0x9df13F5659F0eFce7a77Ff550d4c85942bcD0a8d,602.618421114332234181
0xe6A6493F93DB8043A7D3800C15bB9009EBd491aB,602.61793008364975275
0xF0EAf0C77c1362aD4dE668755be5559EB47cFB9f,602.615474930237345591
0x4BBd1d4542D315447c715cbf107834EF15Ce9D44,602.614492868872382728
0xD6b3a0fa99f247883cEE61b140a5b8A21D729C7F,602.614247353531142012
0xfbEf3d9579076a2C38e97cFB37d62a50A1cE871A,602.614247353531142012
0x09620A78a7B4e3596B3b7f79B0644B5A7571a9DF,602.613510807507419865
0x345E5A3085Dd0FF5fE9987Ee7180b98dCD6bC13B,602.613510807507419865
0x1515170585Cf26329505b62ad85062234Aa76f2B,602.612528746142457002
0x470bc5d989566469D3ff5bC7b0E062497d11130C,602.61203771545997557
0x778961648d2178237FBf7EDD9e460e21Fee2fB7C,602.611792200118734854
0x3e36EDc971908Ba1dB6F10eD0943191a011Cbf8a,602.611546684777494138
0xDA2D6a0184d1084197E1eF464CbfDBe1d5dA9E57,602.611546684777494138
0xd7f022cc8a007933Cc5A75C95f64D7c771cb65ee,602.611301169436253422
0xe4241ECE846F3421a521132D206d8CE2443E5000,602.611301169436253422
0x0F0f618e8F8b716eebEdbb5705e275Ee6AF850e4,602.610319108071290559
0x558E6fD2CADd1B0c1e27eb5848bD7Ac51f1BB89D,602.609828077388809128
0x9DE772b2Aa920fd61E9E1014D891A55E1F7BCC1E,602.609828077388809128
0xB93081c32beFda94168483c78b780E601f07B192,602.609828077388809128
0x38FA2d9dc710Bfd121CC450DC97cA7750F5f1c55,602.609337046706327696
0x05d4652Fef12f0bEd15c6B151aa1fc3b0A6Cda2c,602.608846016023846264
0x1d308E78F558e78271Ac88Dd3D5c7ed9F76f40aE,602.608354985341364833
0xbE82F9999E11FE406A93ccc1B714EcFB6A2CA400,602.608354985341364833
0x1824bAD1858e9998AE6646A9925E59837685a61b,602.608109470000124117
0x7B9D0110B3D8c986C59342839aC4A36A22A1cE9B,602.607618439317642685
0x8e7d244d3479E17c53DE836523cc3F399f931e1B,602.607372923976401969
0xE0384A005E17E19d07AA85e7e1E9eB800e0CD241,602.606881893293920538
0x2399104B3918693200D211DfD6cb0A4F69B90122,602.606636377952679822
0x23B1d4f9A36c4526604C130D57Eb9e8E12d47003,602.606636377952679822
0x2a2258F2e6c3f75830F5b805623457a4ea38ca6D,602.606390862611439106
0xf7E5293041b4D3c4d841Fef85B86dA0E4D1326ae,602.605899831928957675
0x8204eed935b1EF151e2c64a70332Bf369E7BaaBF,602.605408801246476243
0x70409Ed862474477df5B332Bcf7dBA1DB17ABE2a,602.604672255222754095
0xA4d4AD6B67931Ca96C97CF9753bF498e1d0ae635,602.604672255222754095
0xDE5dB9122E58f7e5b1494e7a1cB4e8bF63D3F032,602.604672255222754095
0x157d44ae04715B3eCEA56d1A1D695474bCC4b0bb,602.60148055578662479
0xE200084496Ad62dc3040b23e0d9eF69bdDF377d6,602.600252979080421211
0xa4003D6F5f41904bBc6a76ab1Cd9C8371548A8e8,602.600252979080421211
0x3F14BfC2FF4Df0a5BA1E28cc094c92647958c278,602.599761948397939779
0xD6387836D94AA6efbB101B72DaD7D46C90147e9b,602.5985343716917362
0x3A1a9d4897bE0fA54663cb28b17f41aB59432782,602.597061279644291905
0xB002c0Abd728C30510A13e1DB1aaED0C140e38ae,602.597061279644291905
0xa6b2C68943D3baAb0D0711753E84260eF8884D94,602.596570248961810473
0xC56F7246AB1af217e07197998ca68dd89b0da4eF,602.596079218279329042
0x6aDdaA208Ea7c6E413F0c514DC1BA7510390C500,602.595097156914366179
0x75322CdacdAF1F5e790CB88814346EcC746c5802,602.595097156914366179
0x07bA040A16D96045173369AE220a2C63cCD8905d,602.594851641573125463
0x15B3e89Ae4Eac27eF747Deb0929180d3b38DaE6A,602.592887518843199736
0x2aBAcb72F6D24e87C81b2211A61cbA9F41a20200,602.592887518843199736
0x53643E64093e5c396A46d397B321974D8CBb2FA4,602.59264200350195902
0x8293fE9c1F69EB253b2b4Eb95E90a30BAb76AB18,602.59264200350195902
0xb242b9824c89881fdb636768F67bA399DA0d17aB,602.592150972819477589
0x3C869AB565A28063369eEbf865697dC5a52c2206,602.591414426795755441
0x97745F63bff52F80b5E06a8A23Cd4B94802BD826,602.587766406672313626
0x954a86307a3BBa1bB6e4e933d60CEFfCcEd6Ce5c,602.587531093529076662
0x0CEe5d04A2d09AC66e969D13C4552BF038f8DF97,602.587378209496217511
0x73702392bE77848671515706f3459B496463e5a4,602.586504119970941125
0x6485602b3c41DBF37EEb45E3cC02C009A308a89a,602.583557935876052535
0xB93Cc7F70D74cf972aeDFD2f3AEd8143d0A902B8,602.583312420534811819
0xe4509F2ce63DED82e74e9e7E648c1A69e90cD2C4,602.583312420534811819
0x4FC5f6cB243E7eAc651fD43E3f95722a1a555555,602.581348297804886093
0xF2cd72adF27AEA9808152A93Dab9092E89163fB5,602.581348297804886093
0xD598A6DCebc170Ab8CaaFa70Db36BEc207C078ed,602.58036623643992323
0xAE2dAf6C90B7fa6e76D23a0438D634FbAfd8760A,602.580120721098682514
0xE203a27575d2e057cC7244B7094c7D5270299e56,602.578893144392478935
0x997E3998b858Aa97123E84BB45332D0223C487F2,602.57742005234503464
0x260030B791a7a19ABe7113C83331137626C4cC5C,602.577174537003793924
0x0747eeeb6f47ff21F5c4fE9b5dBaDECdA27d1a7B,602.576929021662553208
0x6BFf7f9e481d2e519b6B116561E39f340b39b1c4,602.576929021662553208
0xfD4e7749ef6310980831EE271CCA0Ee5c4302c98,602.576929021662553208
0x39BF18c73ffcaeee81DF24f491A0BA2A9e39b04C,602.576683506321312492
0xEe4BC079956479ec0920db2E21475aAD3535DA12,602.576437990980071777
0x797BC498EdEE4357a16a1054dB0323CbD04C84c3,602.576192475638831061
0x29C9fc058f1b478999CB33e0Eb139Df4A6242CCf,602.574719383591386766
0x64bdc09311843c81A3Cc8a067ee4784C9BD3B189,602.57447386825014605
0xe228C34252bD874C489c2A99e03476162d74Db02,602.573000776202701755
0xf0affE55daf9CEDe262d2e86a03Cbc38D56268A6,602.573000776202701755
0x107F41a28d845D1983Aa1efbfe61D06BED51BD94,602.572755260861461039
0x6c3ab2181883736f99E2720Ff739Ab566cbF68c2,602.571036653472776029
0x3C0F8E7c47DEC56Cce12cE68D2F4E1356c2803dc,602.570545622790294597
0x9E8992A48cc07C9A1e535FDf9a5ae5562b6A4475,602.570054592107813165
0xA7E5a837382C4B2A484BD2AFAdc8B5A5f6d74e87,602.569809076766572449
0xF3732F3164f1b8a2252aA14f817f77EE7D5d11FF,602.569809076766572449
0xc4Bf46544793204B9ab9b0d276c7416b86378115,602.569809076766572449
0x5F4ef5C539a56291665FcCa4e6b7a6446AD11Cc1,602.568090469377887439
0xdF78ECC45C471AbD0F560DA0Bdf5B8762eC6B587,602.567599438695406007
0x6Ac41CB0d3563d20CA25b53382Bb5cE1F5cfC5c5,602.567108408012924576
0x440f05c6e359E3A4ab8765E492d9aE2d66c913b4,602.565635315965480281
0xe45756c3fee64322dd0bFf496e1Db956438D86F7,602.564898769941758133
0xfc377AEd5D0a379FCab2DDae735A7ea5369DF8B2,602.564162223918035986
0xffAB3EC789612C25c6C0836F311Fb363eE626593,602.563671193235554554
0x1f6f1C54C2D9246e2DE63075e66BbC9A492f2DC9,602.563180162553073122
0x9D2DfafbFb4f4bA7352947298efDFEcfEa0b7e80,602.561707070505628828
0xb67207ab72B06Db739291e83a310FA21EA58Fc6d,602.559988463116943817
0xaC256E5ed0761180C0EA23d8645961DbeE854b55,602.559742947775703101
0x4A1279Fa84f75760E82D61e3E59B99a5449f9F95,602.559497432434462385
0x4a0f9AF75441D8bF44b3DA2E1b5260D2C3E9D9f5,602.559497432434462385
0xFcF00c9dc00E86524547ff31AbEDAD17819aF99F,602.559251917093221669
0xb965f4835df6Fee17D721C78b254259B10Fea563,602.559006401751980954
0xA039275B78568F705beC1424C11B42560D0a2fce,602.558760886410740238
0x39fa570dBf9675129df47849D0936dA7C5ba2B9B,602.558515371069499522
0xE71F8De9d76A58735C1A65E19972BE2d4fB12e5A,602.558515371069499522
0x7C36e931B19aB5722D1D6053a1e6e7bC92092e99,602.557042279022055227
0x6F6628689DFA0a7B055a30f69c70a69F72Bb196d,602.556796763680814511
0x6cD92636715D5143614Ed34d730326E7Ba9709eE,602.556796763680814511
0x8A627f0b084f9D0efb3569a30d0f637D8924838c,602.556796763680814511
0x152693Cee5f273E13242C6DC2d8271D50c8d61F1,602.556551248339573795
0xA3B31B5292600D48172cFE3b588a8406a41F42b7,602.556060217657092364
0x3934F833194a898F44B7fEB767D68348125f9653,602.554341610268407353
0x5159f5B70CDF295FAc4EE58Cb9D06b8bFf017b7f,602.554341610268407353
0xE8e32eD952f61b2882555f1E63AbDaC0A38BFdDe,602.554341610268407353
0x2bf924C1a39147F1Ec5010416a3b9ac5aE36dCD9,602.554320624874711611
0x4c781d026b47B213106F1bf3DB806D6ec30271aB,602.553850579585925921
0x0F4EA3Ef6cFfeD79705E86063C98540C7579B55E,602.552868518220963058
0x797CaDAeCC87Fc1b7B3384eaa7cdb3053B889127,602.552377487538481627
0x4816E2d28B92918B1Af2326Ee5A07ec3f17B822D,602.551395426173518763
0x0FC02f75BcaD9CC70Ee16f79Fa58Fb9ADB5dACbf,602.551149910832278047
0xB74a1C06215EDA3D6e4c17139DB31c184AF09c52,602.550904395491037332
0x9280203597B69ba1C1c247aafA03C88CD0E85AFb,602.547221665372426594
0x22F7887308852d74FE035dBF42f3462aa8151709,602.546730634689945163
0xa5601046293a9F1229EB97084c6d4C4dE99737C7,602.546730634689945163
0x7BB54099c371b7d6DB78aF6CE9aEeC5094233579,602.545257542642500868
0xB43B36B72C57842e5cC4B70d85f99117b122C2b5,602.545257542642500868
0x010a673Dd410BAA46C4310C56A5f06e707cD7Bdf,602.545012027301260152
0x94fb7C111C97bE0E983CB36386FAcd1e0094916D,602.54452099661877872
0x185deCFa4a05AD145F6b8E3a680233a0e0A5Fa96,602.541083781841408699
0x4F5d80011e0dcdFc0B22244D6F8f56774A562B75,602.541083781841408699
0x868a9366C75dCe860b9A267c948ab2F2831Ec148,602.538137597746520109
0x4DD0e5873b1788b07df4d02c4E174819cF6F78dA,602.537401051722797962
0xE0931696f00d446D7ca8f0408BcF72a1f485383C,602.537401051722797962
0x8bE6Aa99B4e458a1407fbCdFF2CB4Cd126a1B784,602.537155536381557246
0x18bb4C3b2F01d7075CD3aA076bF4e3d5220C32FD,602.53691002104031653
0x66F1089eD7D915bC7c7055d2d226487362347d39,602.536418990357835098
0x00aDfc500b3E41eE753CD0F111860015c90b723b,602.535191413651631519
0x5241aa99a776866296D1d695C02bB2E31B3Ff998,602.534945898310390804
0x558781903848Bedc5291F0F3656bCdd70A5F9c5b,602.534700382969150088
0xe77455De0cb0CFC9ca808B0D93040638B8f8fD10,602.531999714215502214
0x9F16FC2783559D833498bc018Eee9acff1aB79dC,602.531263168191780066
0xAA2b16E7363b2F266C9ac55BBDFC96B71a727617,602.531263168191780066
0x59a568B78B88E1e43e717286143E29056aE8be9c,602.531017652850539351
0x1Ae158316b2EE1679D9D377120578c07500529FC,602.530281106826817203
0x96b51a45cCF5A2BD1Bc289e5d93e3efda9F4FEbf,602.530035591485576487
0xad1A74a31b00ED0403Bb7d8B11130E30Ae15853C,602.52929904546185434
0xb46c0245ADd4F576FcAF788447D3b17acf3e0964,602.529053530120613624
0x3363399f60619ab954f590bA80Db5d4757718fec,602.528071468755650761
0xB9AC36b5281E9Fc2315030d1DAF8Bed125C152CB,602.527334922731928613
0xd75d2075864Ff8d966cf7ABE080E8e924db1dedD,602.52635286136696575
0x31784990400cFCcCa97D506a421DF682eACF6a33,602.526107346025725034
0x026377990DA74B21013198f5BC2aF3FF4b038B5e,602.525861830684484318
0x88d05D3593943609b2Cd3D6c8B9812c6784Ee1AD,602.525861830684484318
0xc64bd5763dB00FE121BafD9372F9b3632aB1Bb77,602.525861830684484318
0x61Ea78711692ca0aD05eB8297994ef401ad22c0E,602.525125284660762171
0x8b074ABD6D922CB2E6C9834BFC71661f6E127b29,602.524879769319521455
0x993D8b5EB5F4396cE9F62f0bA126adE3C30B8f09,602.524143223295799308
0xf155825650D85fDC50A2E7BBC27B35B666F4B0a4,602.524143223295799308
0x9cA8A0f39230D3a478B78617201A035c6d23Fbb0,602.522670131248355013
0x7890DD320e1A0f6182b2659c6DE814F8B5712e67,602.517756193495675343
0xa4941e9b28a9AE65cb29e695ad2b46C92E7d26c0,602.517514309082299981
0x1d8E302E451b6698f000809DCB7F51AE4b708936,602.517023278399818549
0x4a785aEba293BcF10cb95AC55A93C4c5f0E9Be72,602.515304671011133538
0xC783a17eaeD1972C3A1db7f694FfFeA6eA731B19,602.514568124987411391
0x368030E7E160c5731DfB417684FAc5C1F5Be84Ed,602.514077094304929959
0x4178379bcF7E435Bd0548eB049C0B2a268D1C311,602.514077094304929959
0x5BE816a4F6B32de625D763f2D5A85d3B799D0c78,602.514077094304929959
0x89947BEBC6Fdb73e5D7D66b51209E47689f67b81,602.513586063622448528
0xc89D1f563d7Ef93e6e6A48bEF23275d3aACD3936,602.513095032939967096
0x5Bc9DFc36434a7D6DeB297E723804c68C719B985,602.512358486916244948
0x6F6081bC8Baa8ff611f1b742b2684C7Cda574259,602.510885394868800654
0x745570A550a52F46E79dA749caF5b9eE12587874,602.510639879527559938
0xd8B33707EF973770e503bA2b34790967840aB2c4,602.510639879527559938
0xf79aa684927b27175477B2D9439a9E4F819e4877,602.510148848845078506
0x0D4De5ed5e8ca39b23da153778300F2C94805B8b,602.508921272138874927
0x072DF52F5895098DDCDed915D3e8c83Bff61104A,602.50818472611515278
0x2Ce3A8a6bAEd7631812563522d8C79a9eB495650,602.507939210773912064
0x85319dA09eFaEdA3A22aCE508260d89420A9162E,602.507939210773912064
0x610B3e8c5e920E6BEd799d485069b13A17f3fd7f,602.507202664750189916
0x9d492E70db86FbDfd64B2200A0a9151F90B097aE,602.506957149408949201
0xb15955C39D337c5EbdCB543546B1251f4bA59414,602.506466118726467769
0x4A1F4926e65eF703cafA392ba46f329178426f63,602.505975088043986337
0x3b4c567e1BBf05810C723E8E99B4Fc8D12EEa331,602.505484057361504906
0x63ab20cAEe27Cf2aD51B3573C6C8aAfBd4B37E94,602.50523854202026419
0x0971B84924b2EdF2eDe206B56A6A5c3128639D0F,602.504993026679023474
0xfC6B78aCDfd1b37af8C9EefED9B5Be6b10634F24,602.504501995996542042
0x692eDA4B7FA0142BA2c5dC03a75D19cbaFbc411B,602.502783388607857032
0x990d44aC1619Ef7734444a54CCb333f17d8000D3,602.502783388607857032
0x37c6084Bf7daEb5eDB8a4AFDd27d8C5682bb41EF,602.501801327242894168
0xa773523ea933aC910E0b3Add31b477054B01F6A0,602.501801327242894168
0x18835926539A2fe88117093E16e3ee13965DF304,602.500819265877931305
0x87B618A0f0f502dae4A251c4fb7b5392FFA593cb,602.499837204512968442
0x15E97e77badE4B3E9EC69F49d1e9c55e9B7b85f2,602.499100658489246294
0xF92aF337e80460cfddE01523A2a9fA9EaDe4D79a,602.499100658489246294
0x545AE8a9acA64B148E31eCFbFD0E232F8a11CbAc,602.498855143148005579
0xCB5087251aEE160ffaEdE3dC75C91B8002bd9F05,602.498609627806764863
0xF666Ce96fA7f79bd224BD852973B57E807430277,602.498364112465524147
0xEa1168a56B8A5c976a23258052ac0191C75bE89f,602.497627566441801999
0x0CcA3d7B3D5d27636783A359925ffba96d401d47,602.497382051100561284
0x1b103e68df0497A0346be86c5D340FbB2678801D,602.497314141699784777
0xc0240Da4223f7E3c6E2147bCCD080F39AFfDF9C3,602.497136535759320568
0xb864250ff5ea1779E4aaF04097D1D5A20da6C107,602.496891020418079852
0xED2d4b53fB5c210F7c949CeeEEcb448Be7F48350,602.496645505076839136
0xFDc4d8d0Cc0Af0E77479F5Dd211fAc8C0f38750F,602.495908959053116989
0xb23605349fc4Ffcc16443E6DB0153826f263801E,602.495908959053116989
0x8C235b957D535FE442f59fe82cEc8d23c3C82884,602.495172413029394841
0x1d1cF5fA0547CFbbC6D7B289677aF47513908FaD,602.494435867005672694
0x6ADF0ac792eCED64De91477e6424188133f6B85c,602.494190351664431978
0xd90eD0DB16F5FCF1E9F5eAF880a67B294970d12A,602.494190351664431978
0x9A8AE0Ec00CCec98dF9385E69Aa7A2e7086D5Ef5,602.493699320981950546
0xa7D233620ECa33Ac5466Ab945fAC86F9da8Df77C,602.492471744275746967
0x5bDe2DEa8eCF795De966B6301BFa3307d56662c1,602.492226228934506252
0x032ae4588f7deB1F90E4ED5a3B57442dfE18bF41,602.491489682910784104
0xb29Fa9970EfdBF0184714B6f8bE5645B5b345f4a,602.491489682910784104
0xE2653244bB356282Fc2402A22597664AA9723A3b,602.490998652228302672
0xc0bC54FB6d4bBf52E84B3774d2db5634Ab4126da,602.489771075522099093
0x31D657f479DE0A5bE0Eee51146eF4F9858259F5c,602.488297983474654798
0x7669cC99c73072Ae37BcFb837f165f87daFD840B,602.488297983474654798
0x789c652475e7C97b0A83219bE57f63a07bB2AEAB,602.488052468133414083
0x4d3711c1eFfBc584127F03b3c3054F18f0cB3870,602.487806952792173367
0xA4683fB0f98EF8965464d3545D0a493c82c6150a,602.487806952792173367
0x864AE6a6d4F7cF4B25140dc28E0F8f29Bfe4Cb48,602.487561437450932651
0xD814a8e950D84D78E7AC94Cb1d24739073F3026e,602.487561437450932651
0xE7c6E3cF3DbD6312cdd40E711eDeCCe5090301Be,602.487561437450932651
0x50b2Dc86c08e821Fc4D68A4b8C43EA8cFC24b1e5,602.487070406768451219
0x976afcb79C6317cAC444C3e7AD38D67C180A803E,602.486824891427210504
0x1F698aE8526f3Bc2Cc5c054c11Fb96E194E2bb2b,602.486088345403488356
0xCEB68dE815F657c60B405df31445cA711A870CAA,602.485351799379766209
0xD8Ba9e8F665621087Bc84BA05fAd56e46FB74e76,602.485351799379766209
0x0c855E26d901C12ed9B79c969D27743327024D45,602.485106284038525493
0x4777DaFA90dA2Bde0a6812cf1694904960C3a29B,602.484860768697284777
0x103B623EFC3F3C3444c2eB430D987eE7c0f4E6F8,602.484615253356044061
0x19bF3385DC97332376f9dA0ECC638bDba771AD41,602.484615253356044061
0xBAcA2CB17c5E29cd1dC8110cc8dD0De8ce700665,602.484615253356044061
0x1F37Bf68Fe2e2b52EF6614Ed18Ccea885fF19B1F,602.484369738014803345
0x9A2a14835Bf43F8f6Dea84424D786F74146b7714,602.483878707332321914
0x40b3B914Fd9CAc75dF7C6DEcb38d0940969ADA29,602.483633191991081198
0xECA37b083E84992463E01707053038A5b2E8a7b7,602.483387676649840482
0xc91965aD7e1E7484659aBF1Ccf9201923Af37a9b,602.483142161308599766
0xccAA8025c124318d23cf683A5f0Ad578314e690a,602.481914584602396187
0xFF8E58B6A0FCB2533DDD9bA99F439392EF5C8789,602.480687007896192608
0xbCB34dD9351Dac05d061a60DC4C07B522613995E,602.479704946531229745
0xE91E8E4dDdA89ADD709D71b4106816a81b461770,602.479213915848748313
0xA2aA62a9eE639826565B82fd80d72d46BEDC084e,602.478968400507507597
0x804cC3D75E97004d89c140Cbde61304d0a2c4223,602.47823185448378545
0x0f288fA8dBc0283Ee5be62c0Cb2CD97Ae8f1Abb4,602.477740823801304018
0xD78f5241E7E3B94BCaa513Dc301dDAD907Df56b0,602.477740823801304018
0x02456a037A0E5C3422587a2F52A77eBcD5cEb8c5,602.47528567038889686
0x005c4146b80B787859a32584f66f6BfBd704b27F,602.474549124365174713
0x13b9aa2a23D6c72946a96c6db5Cce8d5cC7e391e,602.474549124365174713
0xe22b5192aAf2C2a84afF9ECb85CEA1Afa4Bb2767,602.474549124365174713
0xDAC37ff31Cfa7b2553D9b4F07D03cea90d3f1D6C,602.473812578341452565
0xf731546E991E28Bf12D29e68706A453e4E3E9a99,602.472585001635248986
0x47B5C4e0474c1521346AB80A2Cfbf955996DF6BF,602.472093970952767555
0xe53D5C92926Cfe04FA1386180fb2d044338Cb183,602.472093970952767555
0x67A9e592613B4C885452d40bb831eF2BBE8be2bd,602.471848455611526839
0x3E3eb6E248F4aDC3bF6691c68741280FFc6ad551,602.471602940270286123
0x04532681226d0D8Cd1C411424d8BAE79F38146e6,602.471357424929045407
0x4d79181cd52143eFb2731c2c901eD03f24170c44,602.470129848222841828
0xFf41a89c577f5E8FfD1B2b0Cb384bd1756739081,602.469393302199119681
0xaC53987c4607d9E5d89b4E7eaf3451dA3c42AB47,602.469147786857878965
0x14196F7D3AD637d7a28Bc9d3cFEC3A4035477a1b,602.468165725492916102
0x716dA040f4C30B9d556E25D9Ca6747E1B5c92aaC,602.467429179469193954
0x7D7158aD22806E83Cd06278Ab992904af28a5189,602.467429179469193954
0x8038d5e9c83Fa791953a656c7D3122d1a0036fbB,602.466938148786712522
0xF8cD233EDf3e96bc95b2Ff158c9c402D7C80a3Ce,602.466938148786712522
0xAD28d94A870335cd275876Af6DC886c60B3d7615,602.466692633445471807
0x3f1ddB6BFb78ee0a29860Dd03Adc4fA87295a1A0,602.466201602762990375
0x87f39ce753979e5B629992B4d3edB0D2250C3c20,602.465465056739268228
0x11B4bD052F79dE11242dAa97BE99eaA9708906A0,602.463009903326861069
