address,amount
0xE1791A6978f085CC2E4B47822A0D2D493D854316,555
0x0000009867C140dE521ee9799b1E99d48A14D4f7,1139
0xFbE4b8A45b43C314a3bf28FD6848D4698FFE2A85,2933
0x68EC6EE6F8132AEf84EA47F0FAd036ab1352C766,29136
0xe0F16bd70f3F1e9779A0FEA6e5fD6ca8bE9A5e76,998453
0x85242A05647d9f264c6BE379dA69fAFaB76A8791,1151
0x0f15426b3CC12bF69772A60cEE03fA2DA051Bf6D,1052730
0xE9f52CC286c161fe866079527ee4D7219D962381,2063
0x6f208B191a80f57A4Cc8574ee6b1e57Ddc6D1289,104
0x813C215E23A3B9030304dC01d14a34fF1dEA9c4f,4121
0xA86cd6BFE453aD3Bd3bfBB263D223a1a39eebeaB,441076
0xf4B5aC9bb7e60d3fd8AbdE9D05386dfD21139D41,149
0xF6617bC9679Bb508d54ECb7317238e8555589f68,450
0xF3d5c7D55bc32ffB8a68c489245cad3461BfcdD2,1150
0xdeDD99c33BE91A968De455D69c7A172fA739b36a,500
0x6f9c30621C8774514a7753dDCf9619394fabdc09,550
0xce3af66c6A75F6FA0E23dFd454DC45B443c9f5B4,520738
0x066F32f3D2A8F7902CeC603deAabc4f741d8D96D,300
0x5E5CA521193bd24Fb3124A419a3dca6D780F7A3e,464
0xCF98E024e58a9Bd63f04e8839BD2E3B56c1C86dF,1061
0x9652721d02b9db43f4311102820158aBb4ecc95B,196260
0x20f0598BA2d5Cb1B23e7a3a81Ce4c894c7e5d61F,200
0x364317797cC1ddCB3707D4d68bf130a9e11F2a01,234
0x2711037f0E9B4Beac46bD630F1187120e0C7De44,200
0xc010DAb73Be591Ea2B0c5104DBEA7e8573343d37,11300
0xfaDc451D61bE73bd9412197b82989DC2b2cba217,3869
0xdC483901425B2EA6494EaE01ADB6565936E25124,1000
0x4A11Cb48052249E1b016fcF62ef54f9dBFc4A8c6,700
0x52fb93047ACf981C64a3d54f9FB63d1634293766,2889
0x779a391503DDe0e30Ba4e4a9bC17955ecF79Fccb,37945
0xBf70a538482263043B4c302afDAD8Aa9d7Df8C33,5640
0x66Ab0BC088212195b0d9e9FEB12F3f93fF6f8fF1,40263
0xC8A9CF730D841169Fe7bdC4af176990783668d09,200
0x44A9b3a6427D16C1E71aD1fFB5330fF66FD35899,14742
0x190A7b828545C1f32DCE2436Af53Ed5D1300eA60,22792
0x98208Cb16913b47A0051F479b5702b863d6bB128,132454
0x2957243E9fEF66B5d6F713D2194568183b6F1440,7422
0xa74d82c1Ed7d112a917d76ED346FEA856bb1F8b9,14159
0x1b13A87016268263C6378e00Bce13e3028278f94,100
0x048EF7CCA71486E8217E72aafc53eBa75d0c3B17,204309
0x6d425BF4b03231C8FEA395fD013CF05021472E99,11007
0x0d9209C15BF6aD2A4242f97D9d5a0B087678B346,322937
0x27a5dfB8eCA8bFcC6B0725c48c233764dF858Dab,154605
0x5c1B1Ed3F8c4892C5eF930C602116B4Bac9cf796,140000
0x4Ea2B1553FaAD62D5a2990De019323CCc36fcc8b,1683
0x7ecfcA59ED99F135Fb8a41501514f807B1f00655,100
0x4bC76402Fc30602f48A59a1553d4748F9Ee136a5,139692
0x9DE3168EcF47453b3d611381118269178bcfF520,786
0x74d10bFc2a3DBD5803BCcE047f3f9AA3070ad557,1000
0x38891a83bAbFD10394Fcc132Af81e6562F0Fa79c,7609
0x6Af6d6B3fBa247129c32544b53106AB3bb772902,871122
0x04a1F7AC9B9EDd8899A78b76449F8B91B6b0f8B2,331933
0xE3E96c920eb9c4f07e0aBDe2C18b99e2503604Db,3000
0xCed8DE8C585DadC119C78bF301651041182f6cDb,753
0x7301dcC29af0bfF17a9e69fC32589757e3f8502f,1300
0xE86146c379Fbb481F85ef63AA3d851C1c98af2dC,59800
0x00204aCd48E582f710652B264145102eDB0166A6,50
0x48968eDaa84bdDDFaD7193e165923a7447B8bBD6,200
0xafC29C2ae80c368A7350766B882b9C891e0c5a06,3813
0x30B8eAB7d560840a78BCB22e58B1a47b82AeCF99,9308
0xc41C085F6b8a2Aa544B84870Fc846207117e8e3D,26423
0x48492aC1B79A9c561Ac72c1C04592a5F84A498Ae,126
0xb8416589A44709e517EC2846fEc04C4BcB17C53D,198030
0x48cC3675CE74d610aD485C519B0F5E761538E4Cc,1230
0x75AB80d94F9F7C0FE4E7973C8fF505882bE80f97,750
0x72EcfEd950EC123d24081FC234186180f21e6925,519
0xE1ff0e87F877BdD828a6ED0B0c8E9EE36fB76453,200
0xAcA18e82cAEDdFeD605266570AA51De5CCf624eB,1316540
0x176E8a1d9C2DF1E5CFf3FF478b3510eD5127a147,17753
0x0bBd3D2dB9B6dc258E2F421b43160625d08C8114,900
0x55Ed592cab970d34d7fB3f6Cc0427268264FE7B7,385366
0x5680B87D317d3C28528eD2EA051B724848505921,100
0x267300b16c7Ace1AF184602493e92aF2D6e99Bf5,500
0x51f477179f1642b8E49Fa3c03841CBc8975cbEd9,953
0x596af307B7B1F8741F9CC7D74a20bE2960De4750,15936
0x45f9994ed49a2dBe465D2b6E34ccdc6184519439,630
0x4d6ED86AfD3D1cf1D1007203f64EfD07dCC0a724,1000
0x2B6c9f6e475A5636aA36693331000d07a9Ac4Ea0,39860
0xA9B0299E8B2Ccf238033644bA11b412865d323ff,144126
0x773F187778e03ccC3C4b20aBb817db3bbdd09D30,983
0x3014aCA2e6D96220383A46d3ccEa05C961A9547d,167806
0xAE2aC3756Bce459E69Bd37819E0744375b7bDd5D,708
0x756DF6F2EC30c5f44Db6283c25eE1E2c6F12D811,3565
0xB0Ee8BC623a9D04EA960387aa51D26452eF10cFb,694
0xc23cCdfBd79795641C5dB52c4947231b91C833cF,1000
0x4322812b5AB94DD1b8185E092447ad3A70edaF0a,77
0x5437b638707859a469C44eFbECFf9dd4b2591a7b,500
0x3333942da1395f5F93D2f5532cD18e92b24DB5e5,200
0xb6e48Fd850E9Faa8C08B1EA28f3Ea5713ae454c0,300
0xeC924b50da12043f0fd573d816D31Dfed781e73a,10253
0xAa9dbAb63E27a75c6BC42f0ADaeAE9034cFA2329,150
0xb2FC8d8Ba1aBdFFcc1a8A73080C409c5957B184C,10000
0x7067Dfa6968376256DFAFBE7e2A79aF7a60b1Bf9,90
0x3b2Ee59ee5eb4bF216816915658202173f0c48f7,100
0xFcc48221A6448841ff1186DDdb3C7E546dbC7011,11008
0x53272fF42E491C70ca9b5483724e8314232e1d76,16700
0x743C03026955E9f4B60c2b4B8215DCD5c028E97f,28052
0xb1DF2d8e639703F6D71f4881801709f9778F84Fd,44173
0x77deC9Bfc216cbCa3c3aa67c5465614f8e7bC340,15000
0xe5ab837029ac109CC566F09dA50C0D1C36257028,224427
0x02a6cB87a1f11406895EcF342c6c7d38cfEF5Cdf,420
0x2D63aD188129bb4c961666665957483f69cc4154,1000
0xDD2E815764cD0B3eF323570Cd2B1FEe301cb2116,650
0x5602988CB3FaCeF39e7849A767Eb92159F827ce8,5490
0x525ab34488c5bCb0A5d5FEF3780c8545BAA3cEC2,100
0xb464CA834796272E08Dc6460940B281B046a2cEe,16008
0x2AC428a32AF285517303Ba3BdE15822C22A65CE3,10
0x7387C809805be07116b36f6592A35AF8b600f536,324
0x48B27B815e1F6ceFd1Aa0aFa4d8EB0DD01CDDD33,1300
0xc93C7f71581DFEAAb59BEd908888dAC5689F312a,111236
0x278dB415b3c969e789e1Ec9e80e1e001A5dcee82,420
0x232Bb3d04E79980CE2abFc3CD0B3477b3C2560dC,14680
0x95Bd75D85C9E9F205d3d6edf3496F8b6864090ab,10851
0xD9E4Df92346E2574871C065D5a983e8fc72F991E,150
0x6A55F7989d32CACe215f5E78018742bCb4522D94,526
0xD21D876b47986d672B7438fca162D945e04250E7,692
0xB5F801339D9807B38d480C4Ef50A09318eacc619,50
0x9D758a74422D7333d3D51051FA063c7F4CE35F96,1000
0xCfD34896cb0A8f63c6Ab913AB75276f37Fa2B521,420
0x4C4F365F6A1F8ccE0f2E649cc6D7641D3353B119,382188
0x1Cb8c14765cFc3625Fc4063C9F3d1175C660941e,1797
0x74fA3a7270Ea4D755B88E4e9943616092eD0529C,7090
0x748E495fd32E8c63202f2bcf510f6F6b0a9bf576,496281
0xc874608ABB1a18A78fFc8af9408ED9239a114976,5100
0x9048DB4c4FF3f0CFA3936b9e33cAE17A2e66e9a8,558496
0x9CDC33b2E5C36E1900A889d9A14006bfa6926f9D,100
0x0FF97f10C43c61b592efc9C6F012f6145eB1BD99,1452
0x0968a9B0b7ab285ada992697AF9977163F640DF9,2000
0x6AAC09c6a22b88bB75f3068671cf73e7252993a8,2130
0xB2AC961D1a04B6EB8aA842bA32c198d142106107,2831
0x7b4e5A7Fd29D548da02bFa543485e8bF615f52c7,117
0xB3c0e740e554dD9d2d0F2Dd76Db85E637C064417,489
0xb23EB9E4226347A50Ccac2578cD7c6631F8210ad,870
0x2273d11720c89598e4E4D1f85825538C9B9151Ed,100
0x41131003a11c685eE2888040dF036C96c29Fca72,100
0x6242074D8DBB4AcA3CF9c1F1156F71DD13402411,20
0x79479e4fC351f23df380bD3f686416F6592A74b0,132049
0xD375be8158743A42e377B427Cd9A3c670fb7b715,12320
0xaf82A37FA0feBD276c378c92524675d3f91Be8a4,47956
0x1B7e467Dc12E2C195D9D1F1Fe02D40b58EddCa8e,807559
0xe729140B90fA10Ea30230FF6bF89ED20BeE8A9d8,150
0x451c6a744C25954c415D598Db2f25a6C3b2bb416,150
0x1CFE345905D64b5e79AAeE07fB26f96Dd6ae29e7,99
0xa223a78e7dB5503F2300C449a198e03D0E9d4454,50
0x15CAFe8F3a75068874719AdFc2F77B0a0265225d,100
0x98D6DAdCB0d8028387A32F5B730a448Cbb97833d,400
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,85739
0x338AB06A7Bc8532e20d8aD95f2cEb6201db5E026,4944
0x71159Da4E9f98F890dAE2Bad30295A69B1DB42cc,11241
0x3b035bf78F366A2bE0BFf76a96A1113ad0B79c7a,50
0x0ccb1Abb72002355331c521D4994E360eDE35FbA,650
0x3BBdED7132C61A703F9138A10Fd177f0796b6696,9417
0xE5a1Fa364d7A657DD7E5e27DFcb18472A681FA3E,100
0x1A0a5e07Fc456Ef2E40C8e3A1E48cDE47F2660Ab,100
0x1BccA17aAf9A062Bb0951BdeD17DC56bd397CCb2,12000
0xcC9772E321bb9c63dE0890A9618613BAeCF01eAB,100
0x1b8Ae2C90048ec3ed2f6302A624E0d25121B26Ed,6
0xb02D74fa6D072b3989a3D57DE76A3603885aC6f2,1785
0xeB297Ae3a874AEF4323cfDd0be392a73A7439FeD,945
0x71a38D5644636bf0f16FE8fCDd79468ae2908cA4,13909
0xD201E7bAB979e95658316E6087577b65610CA0a5,50
0x24625C64558E6d0Fc36BC6B07deFD681919c3F34,650
0x31dE5396928A3e35D56ecE19ba8b5bfC7066Df69,1150
0x043A1D1640e5754B62ee85306B49b500b8Ce8b65,456
0x7b0798FFb2013e845afc6D1063767f4cF358E0aE,3529
0xb200D1d54efEf1928d3Fc985907601B23863225c,50
0x00FB40d8bB3E1b0402a1ec84b1fc1cE9d48c910e,9325
0x6E0B5d50A1Da34e26cfB8B6E8Fd16d088A722b30,18110
0xb070C961fd5B2e58DF3b56dAAF86d98c6881b1c8,2350
0x8C205c5cfa07962Ce59D4F0A96D83c5F2CCd1E01,6470
0x8CF985712F92Ff1e901C86C194B21e43A4ddc639,102724
0x900878a07ed641B7C594491b93160158BBe8E598,10000
0xd9633afB7E4169105Fe4DD777cf7343a83510e22,700
0x0B83156a0f9fc6F96c1A82d2123E43b3Ae67a59A,1800
0xe76183D03Fcad988F74a2645c122B06b467f6649,375455
0xC3083bB976c9D1e943f596dd0e106A7fE5df6B41,100
0x0A9E41C57E91D4390201432498374F06C0FCcA70,600
0x13D761DB77E560043C61bD7549F02c5fC3Cb9FC0,800
0x7514B44F265a784868C258A4a8F0167Ab624d877,900
0x12239fCDfF8cd48c24661d3c4243CE33ceB2E273,17620
0x9046EfEcd0b1395287F3947D27512578cb564f98,200100
0xbe7A81b36B64067168C021E08Eaf9f1500B3D0Ff,489
0x012C6934d9e8e1422A48Af53948754b58F373169,2051
0xC934017a406fFE8936bF456833fB1ec01012Dbf3,16890
0x4A24fd841E74C28309BCa5730B40679e18C5FcA0,100
0xa9eCE94115F1794F198F07FA546E4D42DD99534C,167
0x438749a318b98F2C91C84f389b93f9D1C2965E5D,144
0x09F5Bc071549AD8Ee5EcA509DeB3FE0817eC238A,1000
0x117B6701be7186F94e5FE0D685dF1CDfcD7FE695,138
0x3c72E924749330f1bfEF1D1427884679316CC624,1500
0x806D70ee0271cB3E7b4bcf33C92A66991468B91D,16565
0x9caC33308Aa9c647973E96AbF09F118c8c937Bd1,420
0x9AcA6b81E46A5b2404806778819Ff8c423F5F5DC,1121
0x45940cd88F5Abe7b830131cD58727FD42f9393AF,211
0xa9f09C1e61217448AfBf4f9cf467BAeFe1D4E79D,100
0xBF89b34ede7A7DEa10bCb8be91E345344AC3039e,1277
0xF15242838213da6F1a6972858443A3d043c6c7D4,169
0x2447f58cFd631C9C5901aA9ed122935835c2182A,11200
0xaCA7C6D93D829aEB047D91C1a12b37761f58B66c,420
0xc5F85032f14351DFfe84EE0149156591E9C464e8,600
0x5cc02dc91011807a077c2F1a23151f1415F738a2,250
0xfaC9E85Eb32D9ea3Dbf22A47fA925557105439CD,326
0xA5d0ad68014026feeE78a1Fffd2A93797194750e,50977
0x91702c333ff1cD6247c7F8b23C37C664041a478d,300
0x1a52A6506e898a389d46e61F11D7e503f02B9a35,1138
0x2Eeaa7534aA31545E98319ed72827dA53264775f,1200
0x6402528d8c0de901c7E6CC14E68F8e37D691FCA2,12283
0xf9a4df6FFDDebD8Ce94e3884Ec0E212569dfD885,333
0x3BAD85D27535Aaec598D35C103710A4504077CDb,10
0x5Da61281C7fc922a5b8d4BAB5741a008987BAAcc,150
0x36680CEaEA6854F1E3Eb609Aff48545D4F6746E7,3231
0x63a370ABfC8Ed6132025f6dC8244DDF6205C174B,776298
0x3F3602A53a5b40576762a633897BCd89040c9ee2,1650
0xf1cC8c4a2Ce55dE170536f0aed9BDee02889F921,3610
0x6CeB1af09fD44670Ad3715BD8Dc340aA74F90603,500
0xBF5A63c838b7c9C0Aff2291815c15F30dFbe6357,1733
0xd7d28e9534E4aD2806057aa636EC01A10E760fae,1350
0x13Ab14D6ac0e4712ccBd4473EF402bCe9b3022dD,999999
0xCd8dAfDf2659f5a11dcA3f54C5B05850FC0831Ec,22948
0xa743C61316EC337C70210cF6B15b57891A743cb3,200
0x7AdBcc61F988F750299C40755c83e72075C2E4f3,2300
0x19daC8017EA150867ef4DA05438336Ab2E28a7E0,49712
0xFC2B280c252F44B133B35e768c15A64d8e47888E,4766
0x56Bf48066DBC2986E3c383E39b9d9aDBD1C72fDD,940
0x5b21EcF6094fC93Dd485d8a1cF9717A23F2C0694,30150
0x1Aa3096e2BBACAE10c316e7282947f635D461e3C,1682340
0xf4A8839fd5Ca3d8D0262566F9F51624B6F1fD591,650
0x9e29D5f8b91531Ac3B5e75D30cdc76Fbb6017599,200
0x6ec088Ad1c9C6c25a75959D562Df02e1A2f8F2d3,200
0x63ecCb570b599F811b61a042598201053DadDe67,28922
0x4d270475A9F4e523D41A0dc48eE29D8ae7a60bA1,947
0xA4E0371cfC77Ba5764A4238deED6a362cCE56498,155348
0x09b3f37646E05FBadC698D2Af47928aD6C87Fa24,100
0x1F4A548476F4a532085322A66f9A988Bc5Be22Ea,401888
0x25C3E69aEBc7FCF92CCF9deF5D45d5f48d3bAe2C,1333
0x794706eCB25Ce71cC060b622F8CFb3fACb453816,5937
0x115a67AE10418002e16b7Abe6bA3a6F3afB066cc,150
0x47cE9B2052EBF93a86c33A579a55F15f148e3566,500
0x6b216A545Ba93fCEC51e2ce255f6248F57Ea980D,740
0x23aeA75F47341060a253f5434E7622F12e92b847,750
0x92b4b12a37bbD78d3A8524b42BB1091fc3D9d73D,421
0x217107C6157b487fc55d99535141d9514c308F3b,28544
0x1cD75D18bDd26Bfe906bE4d63c8341474e6A76D6,2625
0xB977ad2a6665C1EBcA122BB700B4bc0bEF579AFa,2218
0xA2a9E59F701F9989203af9b2c99E290cE2df99c5,444144
0xF95f532a50fbc339b5fb204730A778f13D814d54,2100
0x21C92c08C878A1Cda3a8610307D3Dd9392B8A9B9,2176
0x50a86884Fd3994A63D2C3d29aAfD7dFA62377C35,100
0x25A04Bc7379FAAbc0bE0421DA74191ea51713c8c,6070
0x4df2F76077ad8395e29f610Ce258dd940e7F6522,200
0x2Fe31e981032bfcD71CCE70A4AB5e4214F8b4860,10026
0x1b5A051911190272375E31fbE34e3DcECe979596,445616
0x500bEA1E1DdF98CABA5EBCa9d289344eE9422a39,11796
0xA848aBfA0d878bE8616d26B890156f8af8Ee29A3,198
0xCd7e89F8ADc80AaAda5899312A1132209650eD0E,500
0x54E38783691a9bd9A2bEA55E4781ce7E4bd4D455,500
0xe11BFCBDd43745d4Aa6f4f18E24aD24f4623af04,7020
0x173E281498665a6D159cc1acf921eaeA5Ae745A0,1139466
0xe74F6C31b0e276cAE941BB75C00640994878AB55,505
0xAec271c3298653a674814F7f88189e900a649ce8,569
0xb777985c97ea8137599eF67462B18C2241d85B87,1100
0xAf4ebEa0770E5d4E972dD650Ba76617EE21D65eC,350
0x630B22572760aBbea304EE90A103Fa9016d15933,1000
0x50F4A84889d2CeDA5ca92a66d10640E410456c5D,336388
0xdfC3675C1B76FE2B98b77e1dE7AC1a4fE48c4fec,20126
0x5584A353528dfeB2Fc751Ab48b72D32726C79507,222
0xaC5C4b8F5584b9F99cB26758cC67977E64E75afC,320
0xcB7e107AA9116474815a5BE23f070A10a1456d04,1022
0xcc455333E5CE1865564afD1C9b782C409dc40571,66812
0xa4D030cc928659AfbA887c009517ad52429F4201,300
0x4888c0030b743c17C89A8AF875155cf75dCfd1E1,869860
0x88B3923912BFD28CB457eea4676a1C83f0FFD96C,3600
0x6bE6bA133C10d8D4a6392a8840052Ee55A769d71,245
0x7095C862a8db9AcbDDdE2f88Bfd1AFAc8E31375B,5878
0x88a8ad527d54fFfe638735d33C8A65Bd82E1c466,2000
0xe95BfBFc7C6F9c5Dd7d48758c519A8A65C6487DF,100
0x8DF41DB2282b455E9768A927FF22f2C65Ad5c55D,11365
0x83787619dD05b138005d6F639D7378e31d47DDC8,16949
0x220399656876297848aEc82c236Cc379A1Ef2fDb,200
0x45aFA9a00e28D2aaEE6878A9fEAcf6e53caeeB66,1100
0xe2e179D38746f6238dfE5EDFAED37074875DD38a,10000
0x7392164f23681Ff65ec39A117623D6a1970f2dDD,100
0x2C96879b55D489A4b8e4D938Fd92aB06D576Fc23,1600
0xC21A5ee89D306353e065a6dd5779470DE395DBaC,13100
0xe11B73D8703B7C310173007e75bB26d4CEE6BDaF,400
0xD069738112c7DC3a4fb539274ce360D53FFB2026,600
0x92390924296C095DD374c539C2761E69741b937E,192444
0xd685C9bE64127e9ef902D349c126927881DBb06a,807
0xEa1D0982F3b716ba54CE523c6762a9a10836480b,1100
0x4bED1D532b7c7bd148eB43C8473DcA3685Fd271d,2960
0xaA951B95b0Cc5221e05C21c427CfdB4734c02653,544246
0x2E5B261FAa19B8bbf172B8da176BFEBc3b15AfB1,70
0x37A6156e4a6E8B60b2415AF040546cF5e91699bd,1640
0x9092eAe486034501c9C40435A94aE8C8F15b2187,1500
0x4b763134c629e23B7946f9081880C9fB2453a172,7808
0x6A6D2019Ed5079F07e84D30B4D702a601eaAa5f6,29761
0xDE948a4805a62880C599Ba83E9De3D4f4f5937C2,84341
0x40C3f951680bf9aCd5Fe4491266CADc4bF2079AA,300
0xF4319ee444e13eA77FCcB83460352E4456aeD292,4900
0x64C90f8a492cdf2E1126b0BC1A82D40EDd20497e,134095
0x13f8966512C4E984F7b930206ab309e5C79Bfa75,1337
0x3ab20Baa4e703912c0c3598C45AEC6A6413bc258,300
0x55Ed6E2e6C35aCd14d24ad1080127195224C8f36,300
0x2B5606fb05188E248373A028ae70a896ED0747A1,36215
0xDcFD37eB9Db906528a8e750DA2d3270aDfc9DdCF,200
0x80FF6cAa95c5c2436dD175C9d37AF0C8f52d49f6,2588
0x33Cc3f16bE5090B9268d62A22Bc4a21cB39CA8cC,650
0x74395e48161536aaEBAA510455C3983188c317e8,1051
0x5219634d367C4d63A306D4fB276A50DfcBDBFAfA,345
0x6D51860Aac554E4c94B2BBE390A35355F97234f6,200
0x4fC9Caceb42FcA0E25b75DFa67De4C8bCa8D24E1,1655
0xB73B4f36cBAC9319F4560143ad41B0fD21517286,182
0x407d911AcC622B8Ba8ae30c37ec376A39c947569,4102
0x70D04384b5c3a466EC4D8CFB8213Efc31C6a9D15,188248
0x55207b6009AE934a60B761ED4898708b9F543c0E,14913
0x37A8e154E5500fdeC0054B9c0aF7ca79B09300C2,1014
0xaEB15976994E8F2d81e28F790225024d46ce3ad2,66892
0x9F041fBbc6fd007115dae9BD1cE6001B26747797,1098
0x0C050A93a3B3404ebAdaAFf005eaAc4ec99f488F,626
0x134F240827Dd4B047942589998a163A2A1002F1a,727
0xD1EAeFBeFFD4106A1A166CD26a1Fe23140D6a42e,84619
0x8D0C09929Be584e54E9682B0d790756A9f6Cf3E5,2000
0x21Ea635371a2387Ca1866C289292129059216516,250
0xa9A7b15371b3976aC4d8EBf039Cb86C3f5031a33,6101
0x9D63038e7f74bc089eb38e61Be8Da937918900D6,200
0x8fb306C6e5c6715320B75C5247856785897a32b8,3700
0xa150401070d6E83C523dF5B43cd758C39588542c,6030
0x33882dfEa013D9e1b94173b60E5b1D88876181d0,251418
0xb06f0b1791cc3CD41017846074e998ecCAA80CA9,21222
0xe63d4f4E8482ccAdDfEFBaC65901aBF5ddF998aC,301904
0xD3AFFcC78Eac4cC180F791Ac1151Fa9eF9082F44,1000
0xA2c408956988672D64562A23bb0eD1d247a03B98,12564
0x744d1550108f94919889C79FAbcd8a248956B54A,100
0xb918f149e75250Ea48838FfE6D3b20402fc4750a,500
0x0A24b03fA2CB9b51AF900C68600B3f70211b3540,150000
0x0a76834367d68b35457bBcfBaf5ca390Ab2B8D57,53662
0x9566ca3169ef72Bb89E951eCb8ddB543bE70c467,8600
0x4B6A9533036fb63675f957dB3d01cBe741390d5C,694113
0x5E4D8288bE97CAf6412E014c523b272d05c6ce86,29154
0x8aF41F5c9537a282a61AF237feB8fA4b2c02fC3B,840
0x7Dbe8248483DD85a7b240328097f48942e4138fA,665
0xB6A94DbA8A731eeE99DEa227098708C7b332047d,326
0x45Ac1C204976b961E6f0E779935C1e837E4E8B14,100
0x5C2061bBBCd3dD45EaD3E6eedde812B3C4dbb9D0,8996
0x5d941C8474a51a6DA282a0642f286a43e76FfbB7,150
0xAeB7aeB5c9ce73a3393daFfd5E0a53246Dd744A5,72110
0x4112Cc3bfd4ab3A92B03fA44f64b75B7d65294Ff,100
0x5235Ea672337CD073f16Ba138F3975f858237934,41769
0x68D25E6B3966f51Ec9BD40a5f6dd0300Bd213042,6050
0xA639Ba847ED56A8f7a461B83F10ea674Decd7B73,11256
0xa7226e53F3100C093A0a5BCb6E3D0976EB3db1D6,22450
0xe51c597AfD98d11aFDFD7DeDF82cCd6c05FCe238,269
0xb401873591E1fb5859878146A6245064281Efdb1,2243
0x4D64152d23260F399af956c6A777740Cfc263d1C,100
0x43B3A88E27FA33C59567Ef3DD52f002c78f49233,2500
0xB79bFeDcc95eF943a45f11FDF1D20fF879076519,100
0x671c7b699b6385BaF3fD652439Ac4A5ff4FFBbC6,200
0xAcFd781e613bda0eeEb31711672A1930af50CaB4,6095
0xd863c0f47bDeB7f113EA85b3cb3D95c667f17Ab4,2000
0x5e349eca2dc61aBCd9dD99Ce94d04136151a09Ee,393146
0x6CE6B7a8B5e4f2c3e69d7B0BB8b27FcD700C754D,300
0x2792A67E4f1cd153592fb5015eF5fA198965204D,300
0x2341c102D151FB47D7C70bB59FAAcCe4933eA52f,1410
0xc6a39E2f9A7626612292AD56e76d738DB43596E4,326
0x7634Aaa1D744C0B9569b755fe871CadD2908dCef,1300
0x8E9b25b3389beFf629032dAd5F80A862912764b0,3786
0x94601d19F4ad2516343A05384F59B1Ea0513767F,100
0x2435340CC2B4Be9Fa4016fAdAA9e8486C8C2678c,1121
0xE6b211aF17b678B125EC5547356358831512E04A,1000
0xa868f447f441AEc571c979cafcE38df7AB129255,9858
0xf6401adc23Faa6B9AD83eA8604CA7254CB7F53e7,3000
0x9997ab8B88818Ca4D818EAE49059dF62eAEAD539,5000
0xf888321e980Dcf01deA475029aFcbf8Af51fbde3,1673
0xfBA7737Aea0969cE95CC7f1879B58e8Fb8c16836,500
0xc92E857eBD02895E7F36E59b5172372c0E7921b5,150
0xb8D0538d5b6ffeBFAe6D77Be0a6a6C040433ACE8,6
0x059E7eb2afD1631072490c9428bc87dC41bb875c,4000
0xE9D387B9ED1327E59589da2b82FB491817703bC1,111696
0x450Ea41383A75ceeF7CeE559E0c55Cd4641C200a,1500000
0x9d3F36be8462ff2468b9fbb2B44e52d49F1eC792,4654
0xaF1176dE769470AB9f9DB691b0A9389a300E06Ed,11337
0x8f1185584F66249B44FbFA867cbE80391B929935,261108
0x4eB1E3dc667fbd6FAc5dDBE3c73Ef4f3F55436db,333
0x3a3c7004fF336c999e0fE6Ed4dF4F81ad428088e,300
0xDe141bA93FaD819c2180aF71C228800C60f7bE06,4003
0x0964256674E42d61f0fF84097E28F65311786ccb,746525
0x5717515290A6b7b748930e896D9270F335778245,200
0x370f46D8faDA12f3BE7083113D59097BD125BCcB,200
0xfcb93485fED86a99a9D2e43Ae2F730B39487CfE4,1500
0x6d76cbD9762FC415f9d679BC557D6fFb9F46583b,11946
0xC263512A79612bb96796B869e14E81Ea7a81E8C9,15846
0x45981Ee45aF15AC0B5b28ad4a643eA814E58b669,7788
0xba9F77bB2eFDF3F4Ee377f46D20926C6A82bA4c3,28000
0xF4cBd66781d01Ae82a63675B8ffDdE0Bf9B7a9aA,800
0x05FA36a6778bfee1C73Bc0Ab2fCA4320cC9FF6c0,20207
0x3d32E7ECd3411bBb41cc5a2918d0F9bB2419CDf9,635112
0x1D8F8c656483fCe916a5DC7A25A1caE681f0a82C,700
0x80afb1C8190bDC4493DB6365179Bdfaef49B944d,1726
0xC659F267e66a6Bd07a096AD9B6aE9FaADf634d7d,375
0xE332de3c84C305698675A73F366061941C78e3b4,100
0x4eaB2c2EC34BeC9654bc819c84d61E718e8B0009,5130
0x7a9FFe0993887F3e5DA982C3EB3e110ADc918b29,601
0x69440F6762160Eb39bb41FA438838B535379c180,786
0x216f91Ce3c1CB358E583441d6179c6c19c834A2E,100
0xDab1b292Af43cB35d97d09E5b4741ab6180f9a06,170921
0xc07f2306a0dFd73d48b49FC59D6E157D88121C3b,9592
0x540E9E811802811ab93e2655515f3C0f4312D2D8,1792
0x9F16007B2Bdb08bC6c8366A9c89c82eB987e0dC2,13501
0x5f8977576c04B9f35e32167e296C10559833Ba86,208549
0xB32C66331a38B0fEf727A0a5ce9E57C57a251a26,1280
0x6c228b26bC8AA19a486380E80f18784123d3D0a0,20498
0x18B93eBb7FC1B9f3A8F08fD3190eA3Efcb124B58,7417
0xC93ea304831aC7b69A9Dc7171A7885e96C7114fa,100
0x49DAb3B6fd70cbDECe09a09F364d22393CA7b258,500
0xC9Ed357B0323886219863103C6701C7c922E2596,600
0x685e34c6A94F330fa494D708b652261140b55aBA,1666
0x1db2F40042d20E485032a652672F334fFE404e61,6008
0xCb6B5Da2DaE23AeB15Be6ebdAE2Ed4fF2f5D3bb6,1133
0x8285817c44B88C2Ce5a96834bD4896A0843d7FdC,2469
0x3c136cE040d2273eC3d7690F2Fdbcb98052f09F1,231
0x17A059B6B0C8af433032d554B0392995155452E6,7175
