address,amount,week_0,week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8
0xB130980c6753a4DB89018A793859c15DeF7AFc03,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xb0F6d897C9FEa7aDaF2b231bFbB882cfbf831D95,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xb0e53CB2425F18AB428BA076594aa9b4fD98E43c,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xB0e002595Fc89E05AA471D4E5Bcbc61c8a8784Fd,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xb088A3cFC81fef417fE204CCD718f627086CF964,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xB086755a5B0b10BD53956936588555f586f5f49d,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xb08351BB7dA0721F8a49bedff368d815fB5550A4,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xB02592a0d7726B91345983d80eA02a82a661D5Eb,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xB007DDf6E50029adD9FFbA1Fa1D2a77F3cAEe692,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xaFF0643a15312638C0ad3EC7729C7207664a5Be1,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xaFE609643934EA392b8C400Db474D6419234d64C,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xaFdb75F2cd49CCa4f99006fdBD06fe540eB676F4,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xaFBC07cd89e557f14628536BC2D06a48169328F0,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xaf7B5d7f84b7DD6b960aC6aDF2D763DD49686992,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xAf62F5e71441f483d260a573795C9f34Bc46c135,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xAf257E8e46D213F761A161BC5770F6E0eD21A3D1,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xAe2e7CEaab01E7c517eE13Ecc791a649cB48716A,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xAdf67C1381840d1d2F961cc3F1D0036714Ca6c52,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xAdC08C9296D014Cf4962aA1EF5cB09Ac011f22b6,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xAdaB30c23D34469d2B6f7d8f13A92e52D65d72ae,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xad306C1F29EB03466D28db9cdB48C9047D8024cb,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xaCd8C60B697e75323e84EE50193138f17Ab53c88,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xAcD7e5F9a960290E14E1a1B7eFC10C2886E4A3A2,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xacC37fb0d90F792ca29CBb6909EBce17a37463d3,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xAC9ba72fb61aA7c31A95df0A8b6ebA6f41EF875e,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xac1c30C8Ae96a6cdD392bc2593a6E00D964B73C2,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xAbA9e91F2Eab211D79410eF1CB967B5e0fC66c4e,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xAb6839499F14e373253c34Eb96bd63dfDE863AeF,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xaB1580ee6c593d1ae69c8E80592160bCDb9F6c97,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xAAA8a090E78724c8E3f3dE407205fff160017568,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xaa8e65CCc1Db37692a843A2b96857aEec5803697,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xAA293A146aAf9E05BeDD1Ff29B0da5bD8BE70955,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xA9b1Dd031e8abA658f6992879C9D7ea119F7f7cE,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xA97eE9e74f91587902e9Ec23d7D5cBd9D84e9261,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xA97b768945904aA54a908CcAe6970896dFe72E4b,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xa915be4B339307de39DE6F7D5A8Ca1644B230c4e,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xA905975Bbe84a9ad02f51a03eb7C2a02B1F1FC58,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xA8d211944D2AE55a3cb9B536e69970F2Cb543e1C,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xA8ce801D03FF3f0E38dBFe7e2bF32B59BbDd037d,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xA8aeBb767e4721EED35594B15990a65F9aD17e1F,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xa7D496A19af4a08DB830eAee60f1564B079D1D15,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xA6b94Ce98D6CD4f447a9C6788F169DD17f65f747,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xA68f27a5A4f428673F33a120379F3EDf829852E0,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xa66f4209d8938D27e9CA5c2adB86a2B1c9D38e71,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xa62DeB674Dfc8b6ba59AFD423fFA151b28DEf57c,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xa62C7A538955Ef630826521C5F29B995179d11f3,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xA5D348E0D34EA0B19B7EDafcb1aAfF0d9AB42336,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xa5B0C665E95545604f0A1DD0e3ecD857a9C2D2C9,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xA5A02EF112477462a5f186c521136d58654C1C85,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xa561c715Da9888251E49Ad1F5C24251CDd93d1Fa,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xa50b1c39cbA1680B0f3D84a2DC7b2aD324df3f39,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xA4AF8aB8D4b63481A9994e6AC694A4aBF0bD42Ba,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xA467c1766A2aB1647e3D61E8c593c1D27AC04eDB,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xA467b35b756359F55BC26bA82BAfA83B9Fb720Ed,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xa42A9Eb3896b43aFda0eEEb2ca7fC62C3B46bb37,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xA3F181996780237a10A64057CB760e755fe917d3,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xa3EE1f835f8ca16bdCb598b3F03a664B342012f7,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xA3E07e3d4877d41aCEEfEbC250ac98DeefE413de,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xa362645Dc5AA888cCD1fAF77CcC27888B8FE7B03,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xA32E9A93407C629D1a952bdAdc0D2f72887d0326,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xA2228a378237a11f352b26Ea6FCa0F9369bFbd00,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xa2128a5f680C58935426ad865562E356b4587b6A,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xA20e4d34EB73471acF4ECDe16917Eb9589aAcC3e,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xa18c96a813032D468aca97e9826f138EB68f1a81,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xa165976B8d84C300Be6e0B7aaa862a748EdB5587,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xA0cAF6e3263b170dd5c66d98d131326aBAeB6c5a,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xa05DcdC867A1FeF3dC5791B0456F1B05329ea1Aa,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xa020d02bC7b05C27EeDaa72C25654E9FD12A0035,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xA01e8b200BB96e9fa246bc66F6b4FDf54089735b,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9FC8F85a8009f555a51BC9fC6f8B2c7e0de01106,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9f4D9cF27b6bb4a46B06E32Cab609503DA762A29,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9f24e09eFAA200732a63283bFBDBe61CF5Cb052c,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9EfBe2d76eCC8d7B8f34a30123Cc9101234216c5,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9ee354718299915bC53B9326b9eD3E09D82B3c51,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9EB461bEaeDD4Ef5Af0358A03364CaB5bA7ED54f,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9Eabb4bC5A9E15a85d34DdB62ceC3896ab1e7b8A,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9e510D8AF5A9B9C547EAA91e7dc6215997a12BBD,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9D60bd851A86C5b423353b6383c944be90837DAa,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9d3F4EEB533B8e3C8f50dbbD2E351D1BF2987908,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9cA8A0f39230D3a478B78617201A035c6d23Fbb0,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9C504916a77CD0961A6cFF647846D74afCB8E33e,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9C4CCdb638bAb99BB7f6c91d034a5a253cC5310B,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9c4076714D31f60fF4428a0BF64b91715e8eC922,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9c37174E9C2BE6D9dffDe94674a43aF63702D1CB,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9bFbfeAFC2775CC53ACeF3F78882A805D5eb7e62,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9BD942F372EAb60C5Cf15565043E370359Efdae9,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9Bccd7453550cc6D7bEc5f62BdD2B3D9De193E84,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9B58865D483F5d99692669Ca55D46Fa1F4638e09,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9ae57ce31BDae73A0d3BF701998Af5494a1cEeec,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9Acb695635Cc91d599b0aa131479B94c5dc685C8,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9A1EADa4411306cc3EdcF73F078e9F3c2f5f005D,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9a0e8550f7aBffc6Bd1F08e60afc895570655d34,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x99C515BC95E43697B38f419d5359A3876B68E538,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9948FfD4B0E40A096f8979CdAeeA7D852f6ea177,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x993d17c8e7ce26a5bBE9bBF3042d32E377B93011,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x985d96648a3C0e9691f0BddDb455887A038c4C02,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x982c1f7613EC339F98bF363A934d4828C51B1Fcc,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9824697F7c12CAbAda9b57842060931c48dEA969,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x97cdd8176084B24ae8a385d4eA9177C31bA0022B,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9788716b088e70Dea5Af44Ddfba34FDE9C7D7Ecf,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x977BcC40cd619cd57C22767D76D129E3049dA6dF,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x96d8B800D2dd1F7723206A0C8a8f25AC6985836c,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x96c8DDa49811394A627383ebBA9c278244BDBcfF,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x96756A1d178a3dafAA48dc62ac5C8abF496BeD26,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x95EC6D374564Fb5Ebd5a9f43E8956F9F2c075566,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x95c7d81F27AEaB2f7795B395051F6738Df1E1944,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x95B27CcC72Dd6615E1494FB021602d2b9BADe7b5,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x95234cd9b9ACC8A2287520cdfe8dD61106099e94,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x94eed71E9899298eC73518286125C23f37fA3Dd8,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x94B1483c2683D3ca52CE39e8eA9bAC86c93C8a97,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x945D3D5CA590701C2C357309648Adcd70d4D8E9b,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x942B04e62BD86B1E273F3df3e52b7A980B5f07Ba,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x935AA9F9f57c82440A59CE11C63F07BCE42e1234,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9306d46Ae1C4dc065af7a72B15aCE389037E905A,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x92D062d4641Ad098A064A78f350d782026710FAC,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x92989EB906d40c6385c9982b08C5953cbF763ab2,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x927201C7174dD29DBbE88E5182df258E4A0cA09D,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9257010255b86942ffee4118c1cED5276D1B47e9,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x921765772226E5e0243A95F085477AbF21650306,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x92048DB9D572F3D153d415A41502aD20e9756904,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x91D6E260A5965a3C33D5Bc4bf4ADCF96C449ED2e,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x91c356BdcB8d514f96Ff742bdB10ed0574d9a8c5,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x91bD8663aC58c3891732C0F4DC77C24CB2242023,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x914578dBC1c17d8dccF758bAd3a98F284891B97A,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x91433D6B254A62aFf731FC55F1fcc6DAC7D4C770,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x913cd0D72aB91aed14fB73828648640d01bd194f,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x912a7eb486f70E6b3DCcBC7EcB15e4C5B4F2B798,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x9083C078033F43a6Db278F5DE446dC1232D52664,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x907D9B32654B8D43e8737E0291Ad9bfcce01DAD6,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x90436Abb2BE21b98b798BAd75E32D0b45d3dBE0E,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8fAe89E0f855784C3822A7D915D77DCCfFfA23ce,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8f2534315D341fc1349aB7E99dC675b3aa539B35,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8Eb5f29a6D6c376342aC5B86f31b64F55cdDD077,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8ea7200Ba8e83497916383708Ee9bFF97F657E10,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8e9A785039Ed7069e59f8a6EE02f8B9ffd8bbE18,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8E47817BA4340BEa047fA7aB4a646A372193f474,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8e31AC5303114f6d4f779a7e5eeA6EB7709308c2,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8E2eC6F44dBC0C9d831c9C444246aB724a2E6A84,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8E272e4ADF77A144adDD9146ef5b2BFAA1ECe4DA,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8e26b891c1c1705428aBAC55E9E33C9052568Ed5,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8e23e747D798988364a1Ce72369c4c651941529E,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8dD7b4410e459Cb48B5903406F2B4dC1cD6A712f,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8Dd36C9d2F038533f3eFEb20780fBDE772a652F0,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8D8C34F2F0B8b97d60001919F85359AA61eB5B71,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8D6AfFC06d02D9c39786AB2BE9981ff7E122FA4f,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8D40FFCe6f589b15a902aEFcB2fEcb12EE7A396e,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8d1aDB21B97BA4BB5575130b04CbDE374069D691,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8D00b28a05E8B83ed2E83dcf8C76377E738aDB64,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8CE17FF2c7376e9aDfe9C63C47a801097fA6C525,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8cbfC0D1FF0f6a0B38f987E025Ae60A619560Aa6,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8ca03fC6631B4724d737b6053b916e99A7c03aCb,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8C9321Bad6A62FD5eB7622fCC4af967cEBDa923E,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8c82bD4bc5c5a49ac4f2605ADceaF693692431E1,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8c04a5777Aa418f6b40A33E1984E605067bd2043,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8bfad1E073b7DAE77DEC8768eA7dB33b1411455D,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8BE276c246c288F0954AA26428149EA5974C4d7b,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8B2dAF0A57ccB9E0604c661C44Af7503c851c55f,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8b2cdAc78525B0a2340DE7AA1A8acdaFAb3f124f,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8AD37FF650A34563A8cd6933fb9be529eeA2e489,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8aBf9BDEBa66ce480387710a8aEDcC372625Ae0b,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8ABF99A4D0F66179336920c6234dF53fe10a2451,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8a8e88dee8513768d176584317378977455649B8,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8a671535AB88d931Acc5234B705Acb6746E992Ec,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x896771adB1271AAe6A2Df2677ee7095fF30Bc99c,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x892cB2e7348C80dcA3BB4b6c2b4Be61A89A58538,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8901a4aDB588037f00218AC5170a001d2e651BFB,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x88A20bb72267e02e062A4D546f8B8347601E9e04,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8895175E28585B465347E47bDfEb467dA6f3E991,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8816ab683Be2Acc4386A32Ac9d90a3a1Db8AFd81,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x87bdB9565389c553E29F7400A646855678eA0b7c,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x87a74B825773A6C0bDE53AfF4ba9c1a6C67627d7,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x873dFcbBc61Ef7ebADb652adB98df9f69399B70b,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x86F032cD94D4A681bf4B8328b0D958Fd2EA77A4D,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x867A3B59fa70f4f82290818a7e1dA9F0AFe441e9,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x865Ba8cF292CD5C65CA4eD58c85213Ad8907AE67,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x85D7979ABDF0d86EF19E16aC33893ff4eFD39b6f,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x85c5489F74FE5000fF0701535D9Ec8eF49dfe704,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x85C24eb27180BC9ee2A0db358835Fb745B630948,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x85bfB359C6C47431A8d27D1F4B823EC003dE6720,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x8524f711e87101553eD699B3E1d38E877430bE56,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0x85194fFba51D0A3d9b7aBcAe802868F1e03f021C,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
